# OpenSignals Text File Format. Version 1
# {"98:D3:51:FD:71:08": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:51:FD:71:08", "device connection": "BTH98:D3:51:FD:71:08", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-3-17", "time": "16:42:38.611", "channels": [1, 2], "sensor": ["EMGBITREV", "CUSTOM/0.5/2.0/mV"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 1}}
# EndOfHeader
7.0	0.0	0.0	0.0	0.0	-0.252	0.006	
8.0	0.0	0.0	0.0	0.0	-0.172	-0.021	
9.0	0.0	0.0	0.0	0.0	0.15	0.006	
10.0	0.0	0.0	0.0	0.0	-0.102	-0.026	
11.0	0.0	0.0	0.0	0.0	0.141	0.0	
12.0	0.0	0.0	0.0	0.0	-0.054	-0.026	
13.0	0.0	0.0	0.0	0.0	-0.064	0.008	
14.0	0.0	0.0	0.0	0.0	0.217	-0.026	
15.0	0.0	0.0	0.0	0.0	0.019	0.008	
0.0	0.0	0.0	0.0	0.0	0.147	-0.027	
1.0	0.0	0.0	0.0	0.0	0.37	0.011	
2.0	0.0	0.0	0.0	0.0	0.281	-0.027	
3.0	0.0	0.0	0.0	0.0	-0.115	0.008	
4.0	0.0	0.0	0.0	0.0	0.019	-0.026	
5.0	0.0	0.0	0.0	0.0	0.128	0.003	
6.0	0.0	0.0	0.0	0.0	-0.147	-0.029	
7.0	0.0	0.0	0.0	0.0	-0.342	0.01	
8.0	0.0	0.0	0.0	0.0	0.035	-0.016	
9.0	0.0	0.0	0.0	0.0	0.236	0.011	
10.0	0.0	0.0	0.0	0.0	-0.396	-0.021	
11.0	0.0	0.0	0.0	0.0	0.153	0.011	
12.0	0.0	0.0	0.0	0.0	-0.045	-0.024	
13.0	0.0	0.0	0.0	0.0	-0.051	0.008	
14.0	0.0	0.0	0.0	0.0	-0.016	-0.023	
15.0	0.0	0.0	0.0	0.0	-0.179	0.01	
0.0	0.0	0.0	0.0	0.0	0.07	-0.026	
1.0	0.0	0.0	0.0	0.0	-0.45	0.01	
2.0	0.0	0.0	0.0	0.0	-0.035	-0.024	
3.0	0.0	0.0	0.0	0.0	-0.096	0.01	
4.0	0.0	0.0	0.0	0.0	0.013	-0.027	
5.0	0.0	0.0	0.0	0.0	0.01	0.01	
6.0	0.0	0.0	0.0	0.0	-0.224	-0.026	
7.0	0.0	0.0	0.0	0.0	0.064	0.008	
8.0	0.0	0.0	0.0	0.0	-0.645	-0.016	
9.0	0.0	0.0	0.0	0.0	-0.096	0.005	
10.0	0.0	0.0	0.0	0.0	-0.128	-0.021	
11.0	0.0	0.0	0.0	0.0	0.125	0.015	
12.0	0.0	0.0	0.0	0.0	0.227	-0.024	
13.0	0.0	0.0	0.0	0.0	0.048	0.005	
14.0	0.0	0.0	0.0	0.0	-0.096	-0.021	
15.0	0.0	0.0	0.0	0.0	-0.243	0.006	
0.0	0.0	0.0	0.0	0.0	-0.141	-0.027	
1.0	0.0	0.0	0.0	0.0	-0.297	0.008	
2.0	0.0	0.0	0.0	0.0	-0.006	-0.021	
3.0	0.0	0.0	0.0	0.0	-0.172	0.01	
4.0	0.0	0.0	0.0	0.0	0.064	-0.024	
5.0	0.0	0.0	0.0	0.0	-0.022	0.008	
6.0	0.0	0.0	0.0	0.0	-0.188	-0.023	
7.0	0.0	0.0	0.0	0.0	-0.051	0.013	
8.0	0.0	0.0	0.0	0.0	0.508	-0.029	
9.0	0.0	0.0	0.0	0.0	0.006	0.011	
10.0	0.0	0.0	0.0	0.0	0.157	-0.024	
11.0	0.0	0.0	0.0	0.0	-0.271	0.005	
12.0	0.0	0.0	0.0	0.0	-0.013	-0.027	
13.0	0.0	0.0	0.0	0.0	0.022	0.015	
14.0	0.0	0.0	0.0	0.0	-0.013	-0.026	
15.0	0.0	0.0	0.0	0.0	0.013	0.008	
0.0	0.0	0.0	0.0	0.0	0.093	-0.024	
1.0	0.0	0.0	0.0	0.0	-0.102	0.008	
2.0	0.0	0.0	0.0	0.0	0.208	-0.029	
3.0	0.0	0.0	0.0	0.0	-0.029	0.011	
4.0	0.0	0.0	0.0	0.0	-0.035	-0.027	
5.0	0.0	0.0	0.0	0.0	0.0	0.011	
6.0	0.0	0.0	0.0	0.0	0.019	-0.023	
7.0	0.0	0.0	0.0	0.0	0.045	0.013	
8.0	0.0	0.0	0.0	0.0	-0.038	-0.023	
9.0	0.0	0.0	0.0	0.0	-0.016	0.011	
10.0	0.0	0.0	0.0	0.0	0.073	-0.027	
11.0	0.0	0.0	0.0	0.0	-0.045	0.013	
12.0	0.0	0.0	0.0	0.0	-0.035	-0.021	
13.0	0.0	0.0	0.0	0.0	-0.026	0.011	
14.0	0.0	0.0	0.0	0.0	0.003	-0.024	
15.0	0.0	0.0	0.0	0.0	0.0	0.011	
0.0	0.0	0.0	0.0	0.0	-0.051	-0.021	
1.0	0.0	0.0	0.0	0.0	0.026	0.01	
2.0	0.0	0.0	0.0	0.0	-0.048	-0.029	
3.0	0.0	0.0	0.0	0.0	0.016	0.008	
4.0	0.0	0.0	0.0	0.0	-0.112	-0.026	
5.0	0.0	0.0	0.0	0.0	0.051	0.011	
6.0	0.0	0.0	0.0	0.0	-0.07	-0.032	
7.0	0.0	0.0	0.0	0.0	0.022	0.011	
8.0	0.0	0.0	0.0	0.0	0.003	-0.024	
9.0	0.0	0.0	0.0	0.0	-0.003	0.011	
10.0	0.0	0.0	0.0	0.0	0.0	-0.026	
11.0	0.0	0.0	0.0	0.0	0.01	0.011	
12.0	0.0	0.0	0.0	0.0	-0.01	-0.026	
13.0	0.0	0.0	0.0	0.0	-0.026	0.008	
14.0	0.0	0.0	0.0	0.0	-0.064	-0.026	
15.0	0.0	0.0	0.0	0.0	0.0	0.015	
0.0	0.0	0.0	0.0	0.0	0.019	-0.027	
1.0	0.0	0.0	0.0	0.0	-0.006	0.011	
2.0	0.0	0.0	0.0	0.0	-0.022	-0.023	
3.0	0.0	0.0	0.0	0.0	0.003	0.011	
4.0	0.0	0.0	0.0	0.0	-0.038	-0.023	
5.0	0.0	0.0	0.0	0.0	-0.026	0.008	
6.0	0.0	0.0	0.0	0.0	0.0	-0.027	
7.0	0.0	0.0	0.0	0.0	-0.013	0.011	
8.0	0.0	0.0	0.0	0.0	0.089	-0.026	
9.0	0.0	0.0	0.0	0.0	-0.029	0.01	
10.0	0.0	0.0	0.0	0.0	-0.029	-0.024	
11.0	0.0	0.0	0.0	0.0	0.022	0.013	
12.0	0.0	0.0	0.0	0.0	0.032	-0.021	
13.0	0.0	0.0	0.0	0.0	0.01	0.015	
14.0	0.0	0.0	0.0	0.0	0.051	-0.026	
15.0	0.0	0.0	0.0	0.0	-0.003	0.015	
0.0	0.0	0.0	0.0	0.0	-0.032	-0.021	
1.0	0.0	0.0	0.0	0.0	-0.054	0.01	
2.0	0.0	0.0	0.0	0.0	-0.057	-0.027	
3.0	0.0	0.0	0.0	0.0	0.096	0.013	
4.0	0.0	0.0	0.0	0.0	0.089	-0.024	
5.0	0.0	0.0	0.0	0.0	-0.061	0.015	
6.0	0.0	0.0	0.0	0.0	-0.042	-0.023	
7.0	0.0	0.0	0.0	0.0	0.051	0.011	
8.0	0.0	0.0	0.0	0.0	-0.016	-0.027	
9.0	0.0	0.0	0.0	0.0	-0.01	0.015	
10.0	0.0	0.0	0.0	0.0	0.048	-0.023	
11.0	0.0	0.0	0.0	0.0	-0.022	0.015	
12.0	0.0	0.0	0.0	0.0	-0.032	-0.029	
13.0	0.0	0.0	0.0	0.0	-0.003	0.016	
14.0	0.0	0.0	0.0	0.0	-0.057	-0.027	
15.0	0.0	0.0	0.0	0.0	0.01	0.015	
0.0	0.0	0.0	0.0	0.0	0.019	-0.023	
1.0	0.0	0.0	0.0	0.0	0.003	0.013	
2.0	0.0	0.0	0.0	0.0	0.01	-0.026	
3.0	0.0	0.0	0.0	0.0	-0.057	0.013	
4.0	0.0	0.0	0.0	0.0	-0.006	-0.026	
5.0	0.0	0.0	0.0	0.0	-0.048	0.018	
6.0	0.0	0.0	0.0	0.0	-0.038	-0.029	
7.0	0.0	0.0	0.0	0.0	0.029	0.01	
8.0	0.0	0.0	0.0	0.0	0.013	-0.026	
9.0	0.0	0.0	0.0	0.0	-0.019	0.015	
10.0	0.0	0.0	0.0	0.0	0.032	-0.026	
11.0	0.0	0.0	0.0	0.0	0.035	0.016	
12.0	0.0	0.0	0.0	0.0	-0.051	-0.024	
13.0	0.0	0.0	0.0	0.0	0.042	0.018	
14.0	0.0	0.0	0.0	0.0	-0.026	-0.026	
15.0	0.0	0.0	0.0	0.0	0.057	0.015	
0.0	0.0	0.0	0.0	0.0	-0.048	-0.023	
1.0	0.0	0.0	0.0	0.0	-0.073	0.015	
2.0	0.0	0.0	0.0	0.0	0.013	-0.024	
3.0	0.0	0.0	0.0	0.0	0.0	0.015	
4.0	0.0	0.0	0.0	0.0	-0.006	-0.027	
5.0	0.0	0.0	0.0	0.0	0.003	0.013	
6.0	0.0	0.0	0.0	0.0	0.077	-0.024	
7.0	0.0	0.0	0.0	0.0	-0.022	0.013	
8.0	0.0	0.0	0.0	0.0	-0.077	-0.029	
9.0	0.0	0.0	0.0	0.0	-0.032	0.011	
10.0	0.0	0.0	0.0	0.0	-0.022	-0.027	
11.0	0.0	0.0	0.0	0.0	0.003	0.013	
12.0	0.0	0.0	0.0	0.0	-0.051	-0.026	
13.0	0.0	0.0	0.0	0.0	-0.022	0.011	
14.0	0.0	0.0	0.0	0.0	-0.042	-0.024	
15.0	0.0	0.0	0.0	0.0	-0.064	0.013	
0.0	0.0	0.0	0.0	0.0	0.064	-0.026	
1.0	0.0	0.0	0.0	0.0	-0.054	0.008	
2.0	0.0	0.0	0.0	0.0	0.01	-0.024	
3.0	0.0	0.0	0.0	0.0	-0.035	0.015	
4.0	0.0	0.0	0.0	0.0	-0.013	-0.024	
5.0	0.0	0.0	0.0	0.0	0.006	0.015	
6.0	0.0	0.0	0.0	0.0	-0.048	-0.029	
7.0	0.0	0.0	0.0	0.0	-0.08	0.013	
8.0	0.0	0.0	0.0	0.0	0.006	-0.029	
9.0	0.0	0.0	0.0	0.0	-0.029	0.021	
10.0	0.0	0.0	0.0	0.0	-0.083	-0.026	
11.0	0.0	0.0	0.0	0.0	0.0	0.016	
12.0	0.0	0.0	0.0	0.0	-0.026	-0.026	
13.0	0.0	0.0	0.0	0.0	0.022	0.019	
14.0	0.0	0.0	0.0	0.0	0.003	-0.026	
15.0	0.0	0.0	0.0	0.0	-0.003	0.015	
0.0	0.0	0.0	0.0	0.0	-0.006	-0.027	
1.0	0.0	0.0	0.0	0.0	0.051	0.018	
2.0	0.0	0.0	0.0	0.0	-0.019	-0.023	
3.0	0.0	0.0	0.0	0.0	0.067	0.016	
4.0	0.0	0.0	0.0	0.0	-0.061	-0.021	
5.0	0.0	0.0	0.0	0.0	0.029	0.018	
6.0	0.0	0.0	0.0	0.0	-0.016	-0.031	
7.0	0.0	0.0	0.0	0.0	-0.019	0.013	
8.0	0.0	0.0	0.0	0.0	-0.003	-0.026	
9.0	0.0	0.0	0.0	0.0	-0.029	0.015	
10.0	0.0	0.0	0.0	0.0	-0.073	-0.024	
11.0	0.0	0.0	0.0	0.0	-0.051	0.026	
12.0	0.0	0.0	0.0	0.0	-0.048	-0.027	
13.0	0.0	0.0	0.0	0.0	-0.01	0.021	
14.0	0.0	0.0	0.0	0.0	-0.042	-0.024	
15.0	0.0	0.0	0.0	0.0	0.026	0.016	
0.0	0.0	0.0	0.0	0.0	-0.019	-0.032	
1.0	0.0	0.0	0.0	0.0	-0.016	0.015	
2.0	0.0	0.0	0.0	0.0	0.003	-0.026	
3.0	0.0	0.0	0.0	0.0	-0.032	0.018	
4.0	0.0	0.0	0.0	0.0	0.022	-0.027	
5.0	0.0	0.0	0.0	0.0	0.0	0.015	
6.0	0.0	0.0	0.0	0.0	-0.057	-0.031	
7.0	0.0	0.0	0.0	0.0	-0.003	0.016	
8.0	0.0	0.0	0.0	0.0	-0.089	-0.024	
9.0	0.0	0.0	0.0	0.0	0.0	0.019	
10.0	0.0	0.0	0.0	0.0	-0.022	-0.029	
11.0	0.0	0.0	0.0	0.0	0.035	0.019	
12.0	0.0	0.0	0.0	0.0	0.019	-0.026	
13.0	0.0	0.0	0.0	0.0	0.026	0.021	
14.0	0.0	0.0	0.0	0.0	-0.064	-0.024	
15.0	0.0	0.0	0.0	0.0	0.003	0.021	
0.0	0.0	0.0	0.0	0.0	-0.013	-0.027	
1.0	0.0	0.0	0.0	0.0	-0.067	0.018	
2.0	0.0	0.0	0.0	0.0	-0.029	-0.026	
3.0	0.0	0.0	0.0	0.0	-0.057	0.019	
4.0	0.0	0.0	0.0	0.0	0.0	-0.026	
5.0	0.0	0.0	0.0	0.0	-0.029	0.019	
6.0	0.0	0.0	0.0	0.0	0.01	-0.029	
7.0	0.0	0.0	0.0	0.0	-0.01	0.019	
8.0	0.0	0.0	0.0	0.0	-0.019	-0.027	
9.0	0.0	0.0	0.0	0.0	0.029	0.018	
10.0	0.0	0.0	0.0	0.0	0.0	-0.021	
11.0	0.0	0.0	0.0	0.0	0.038	0.018	
12.0	0.0	0.0	0.0	0.0	-0.022	-0.027	
13.0	0.0	0.0	0.0	0.0	0.032	0.015	
14.0	0.0	0.0	0.0	0.0	0.038	-0.027	
15.0	0.0	0.0	0.0	0.0	-0.051	0.018	
0.0	0.0	0.0	0.0	0.0	-0.016	-0.027	
1.0	0.0	0.0	0.0	0.0	0.016	0.019	
2.0	0.0	0.0	0.0	0.0	-0.038	-0.026	
3.0	0.0	0.0	0.0	0.0	0.006	0.019	
4.0	0.0	0.0	0.0	0.0	0.01	-0.027	
5.0	0.0	0.0	0.0	0.0	0.042	0.018	
6.0	0.0	0.0	0.0	0.0	0.064	-0.026	
7.0	0.0	0.0	0.0	0.0	-0.032	0.021	
8.0	0.0	0.0	0.0	0.0	-0.01	-0.029	
9.0	0.0	0.0	0.0	0.0	0.003	0.018	
10.0	0.0	0.0	0.0	0.0	-0.016	-0.026	
11.0	0.0	0.0	0.0	0.0	-0.029	0.015	
12.0	0.0	0.0	0.0	0.0	-0.042	-0.027	
13.0	0.0	0.0	0.0	0.0	-0.032	0.023	
14.0	0.0	0.0	0.0	0.0	0.0	-0.027	
15.0	0.0	0.0	0.0	0.0	0.061	0.015	
0.0	0.0	0.0	0.0	0.0	-0.051	-0.029	
1.0	0.0	0.0	0.0	0.0	-0.057	0.019	
2.0	0.0	0.0	0.0	0.0	-0.006	-0.027	
3.0	0.0	0.0	0.0	0.0	-0.045	0.021	
4.0	0.0	0.0	0.0	0.0	0.032	-0.026	
5.0	0.0	0.0	0.0	0.0	0.057	0.024	
6.0	0.0	0.0	0.0	0.0	0.006	-0.029	
7.0	0.0	0.0	0.0	0.0	-0.061	0.021	
8.0	0.0	0.0	0.0	0.0	-0.048	-0.026	
9.0	0.0	0.0	0.0	0.0	-0.013	0.019	
10.0	0.0	0.0	0.0	0.0	-0.064	-0.029	
11.0	0.0	0.0	0.0	0.0	0.035	0.021	
12.0	0.0	0.0	0.0	0.0	-0.022	-0.029	
13.0	0.0	0.0	0.0	0.0	0.045	0.023	
14.0	0.0	0.0	0.0	0.0	-0.016	-0.027	
15.0	0.0	0.0	0.0	0.0	-0.022	0.023	
0.0	0.0	0.0	0.0	0.0	-0.026	-0.027	
1.0	0.0	0.0	0.0	0.0	0.061	0.018	
2.0	0.0	0.0	0.0	0.0	0.035	-0.029	
3.0	0.0	0.0	0.0	0.0	0.045	0.019	
4.0	0.0	0.0	0.0	0.0	-0.038	-0.024	
5.0	0.0	0.0	0.0	0.0	0.019	0.018	
6.0	0.0	0.0	0.0	0.0	0.022	-0.029	
7.0	0.0	0.0	0.0	0.0	0.073	0.023	
8.0	0.0	0.0	0.0	0.0	-0.051	-0.031	
9.0	0.0	0.0	0.0	0.0	0.064	0.024	
10.0	0.0	0.0	0.0	0.0	-0.032	-0.024	
11.0	0.0	0.0	0.0	0.0	0.045	0.019	
12.0	0.0	0.0	0.0	0.0	-0.035	-0.024	
13.0	0.0	0.0	0.0	0.0	-0.019	0.023	
14.0	0.0	0.0	0.0	0.0	-0.067	-0.029	
15.0	0.0	0.0	0.0	0.0	-0.057	0.021	
0.0	0.0	0.0	0.0	0.0	0.048	-0.029	
1.0	0.0	0.0	0.0	0.0	0.003	0.018	
2.0	0.0	0.0	0.0	0.0	0.016	-0.031	
3.0	0.0	0.0	0.0	0.0	0.003	0.021	
4.0	0.0	0.0	0.0	0.0	-0.006	-0.029	
5.0	0.0	0.0	0.0	0.0	-0.045	0.019	
6.0	0.0	0.0	0.0	0.0	0.048	-0.027	
7.0	0.0	0.0	0.0	0.0	0.003	0.024	
8.0	0.0	0.0	0.0	0.0	0.006	-0.024	
9.0	0.0	0.0	0.0	0.0	0.038	0.024	
10.0	0.0	0.0	0.0	0.0	-0.089	-0.029	
11.0	0.0	0.0	0.0	0.0	0.077	0.029	
12.0	0.0	0.0	0.0	0.0	-0.029	-0.026	
13.0	0.0	0.0	0.0	0.0	0.013	0.019	
14.0	0.0	0.0	0.0	0.0	0.01	-0.034	
15.0	0.0	0.0	0.0	0.0	-0.048	0.019	
0.0	0.0	0.0	0.0	0.0	-0.003	-0.027	
1.0	0.0	0.0	0.0	0.0	0.029	0.024	
2.0	0.0	0.0	0.0	0.0	0.0	-0.027	
3.0	0.0	0.0	0.0	0.0	0.048	0.021	
4.0	0.0	0.0	0.0	0.0	-0.042	-0.032	
5.0	0.0	0.0	0.0	0.0	0.003	0.018	
6.0	0.0	0.0	0.0	0.0	-0.042	-0.029	
7.0	0.0	0.0	0.0	0.0	0.067	0.016	
8.0	0.0	0.0	0.0	0.0	-0.029	-0.026	
9.0	0.0	0.0	0.0	0.0	0.0	0.024	
10.0	0.0	0.0	0.0	0.0	0.0	-0.026	
11.0	0.0	0.0	0.0	0.0	0.064	0.024	
12.0	0.0	0.0	0.0	0.0	-0.029	-0.029	
13.0	0.0	0.0	0.0	0.0	-0.013	0.024	
14.0	0.0	0.0	0.0	0.0	-0.035	-0.027	
15.0	0.0	0.0	0.0	0.0	-0.026	0.024	
0.0	0.0	0.0	0.0	0.0	0.0	-0.029	
1.0	0.0	0.0	0.0	0.0	-0.067	0.021	
2.0	0.0	0.0	0.0	0.0	-0.054	-0.027	
3.0	0.0	0.0	0.0	0.0	0.01	0.023	
4.0	0.0	0.0	0.0	0.0	-0.057	-0.027	
5.0	0.0	0.0	0.0	0.0	-0.042	0.023	
6.0	0.0	0.0	0.0	0.0	-0.022	-0.026	
7.0	0.0	0.0	0.0	0.0	-0.026	0.024	
8.0	0.0	0.0	0.0	0.0	0.038	-0.029	
9.0	0.0	0.0	0.0	0.0	-0.026	0.024	
10.0	0.0	0.0	0.0	0.0	-0.016	-0.027	
11.0	0.0	0.0	0.0	0.0	-0.016	0.018	
12.0	0.0	0.0	0.0	0.0	0.0	-0.032	
13.0	0.0	0.0	0.0	0.0	-0.016	0.019	
14.0	0.0	0.0	0.0	0.0	-0.006	-0.027	
15.0	0.0	0.0	0.0	0.0	0.0	0.021	
0.0	0.0	0.0	0.0	0.0	0.019	-0.026	
1.0	0.0	0.0	0.0	0.0	-0.013	0.023	
2.0	0.0	0.0	0.0	0.0	-0.013	-0.029	
3.0	0.0	0.0	0.0	0.0	-0.003	0.024	
4.0	0.0	0.0	0.0	0.0	-0.054	-0.029	
5.0	0.0	0.0	0.0	0.0	0.112	0.026	
6.0	0.0	0.0	0.0	0.0	-0.026	-0.027	
7.0	0.0	0.0	0.0	0.0	0.08	0.023	
8.0	0.0	0.0	0.0	0.0	-0.016	-0.032	
9.0	0.0	0.0	0.0	0.0	-0.016	0.023	
10.0	0.0	0.0	0.0	0.0	-0.042	-0.027	
11.0	0.0	0.0	0.0	0.0	-0.057	0.024	
12.0	0.0	0.0	0.0	0.0	-0.038	-0.029	
13.0	0.0	0.0	0.0	0.0	-0.08	0.026	
14.0	0.0	0.0	0.0	0.0	0.01	-0.023	
15.0	0.0	0.0	0.0	0.0	-0.022	0.024	
0.0	0.0	0.0	0.0	0.0	-0.035	-0.026	
1.0	0.0	0.0	0.0	0.0	-0.051	0.024	
2.0	0.0	0.0	0.0	0.0	0.035	-0.029	
3.0	0.0	0.0	0.0	0.0	0.061	0.023	
4.0	0.0	0.0	0.0	0.0	-0.032	-0.029	
5.0	0.0	0.0	0.0	0.0	-0.07	0.024	
6.0	0.0	0.0	0.0	0.0	-0.029	-0.026	
7.0	0.0	0.0	0.0	0.0	-0.016	0.026	
8.0	0.0	0.0	0.0	0.0	0.006	-0.029	
9.0	0.0	0.0	0.0	0.0	-0.051	0.029	
10.0	0.0	0.0	0.0	0.0	-0.026	-0.024	
11.0	0.0	0.0	0.0	0.0	0.003	0.027	
12.0	0.0	0.0	0.0	0.0	-0.003	-0.029	
13.0	0.0	0.0	0.0	0.0	-0.016	0.024	
14.0	0.0	0.0	0.0	0.0	0.038	-0.027	
15.0	0.0	0.0	0.0	0.0	-0.022	0.024	
0.0	0.0	0.0	0.0	0.0	-0.029	-0.029	
1.0	0.0	0.0	0.0	0.0	-0.035	0.031	
2.0	0.0	0.0	0.0	0.0	-0.013	-0.027	
3.0	0.0	0.0	0.0	0.0	-0.013	0.034	
4.0	0.0	0.0	0.0	0.0	0.003	-0.031	
5.0	0.0	0.0	0.0	0.0	0.013	0.023	
6.0	0.0	0.0	0.0	0.0	0.035	-0.029	
7.0	0.0	0.0	0.0	0.0	0.026	0.027	
8.0	0.0	0.0	0.0	0.0	-0.006	-0.027	
9.0	0.0	0.0	0.0	0.0	0.006	0.023	
10.0	0.0	0.0	0.0	0.0	-0.01	-0.031	
11.0	0.0	0.0	0.0	0.0	-0.022	0.031	
12.0	0.0	0.0	0.0	0.0	-0.042	-0.031	
13.0	0.0	0.0	0.0	0.0	-0.003	0.032	
14.0	0.0	0.0	0.0	0.0	0.026	-0.024	
15.0	0.0	0.0	0.0	0.0	-0.054	0.024	
0.0	0.0	0.0	0.0	0.0	-0.061	-0.031	
1.0	0.0	0.0	0.0	0.0	-0.067	0.023	
2.0	0.0	0.0	0.0	0.0	-0.086	-0.029	
3.0	0.0	0.0	0.0	0.0	0.042	0.024	
4.0	0.0	0.0	0.0	0.0	0.099	-0.027	
5.0	0.0	0.0	0.0	0.0	-0.067	0.026	
6.0	0.0	0.0	0.0	0.0	-0.019	-0.032	
7.0	0.0	0.0	0.0	0.0	-0.013	0.021	
8.0	0.0	0.0	0.0	0.0	-0.083	-0.029	
9.0	0.0	0.0	0.0	0.0	0.003	0.027	
10.0	0.0	0.0	0.0	0.0	0.032	-0.029	
11.0	0.0	0.0	0.0	0.0	-0.045	0.024	
12.0	0.0	0.0	0.0	0.0	-0.013	-0.034	
13.0	0.0	0.0	0.0	0.0	-0.016	0.027	
14.0	0.0	0.0	0.0	0.0	-0.089	-0.031	
15.0	0.0	0.0	0.0	0.0	0.08	0.027	
0.0	0.0	0.0	0.0	0.0	-0.045	-0.024	
1.0	0.0	0.0	0.0	0.0	0.0	0.029	
2.0	0.0	0.0	0.0	0.0	-0.016	-0.031	
3.0	0.0	0.0	0.0	0.0	0.115	0.026	
4.0	0.0	0.0	0.0	0.0	-0.083	-0.029	
5.0	0.0	0.0	0.0	0.0	0.057	0.024	
6.0	0.0	0.0	0.0	0.0	0.045	-0.032	
7.0	0.0	0.0	0.0	0.0	0.003	0.031	
8.0	0.0	0.0	0.0	0.0	0.115	-0.032	
9.0	0.0	0.0	0.0	0.0	-0.086	0.027	
10.0	0.0	0.0	0.0	0.0	-0.057	-0.032	
11.0	0.0	0.0	0.0	0.0	0.0	0.031	
12.0	0.0	0.0	0.0	0.0	-0.141	-0.029	
13.0	0.0	0.0	0.0	0.0	0.121	0.027	
14.0	0.0	0.0	0.0	0.0	-0.032	-0.034	
15.0	0.0	0.0	0.0	0.0	0.067	0.031	
0.0	0.0	0.0	0.0	0.0	-0.038	-0.034	
1.0	0.0	0.0	0.0	0.0	0.022	0.027	
2.0	0.0	0.0	0.0	0.0	0.089	-0.032	
3.0	0.0	0.0	0.0	0.0	0.064	0.024	
4.0	0.0	0.0	0.0	0.0	0.045	-0.034	
5.0	0.0	0.0	0.0	0.0	-0.045	0.026	
6.0	0.0	0.0	0.0	0.0	-0.077	-0.035	
7.0	0.0	0.0	0.0	0.0	-0.026	0.031	
8.0	0.0	0.0	0.0	0.0	-0.038	-0.032	
9.0	0.0	0.0	0.0	0.0	0.07	0.029	
10.0	0.0	0.0	0.0	0.0	0.013	-0.031	
11.0	0.0	0.0	0.0	0.0	-0.064	0.027	
12.0	0.0	0.0	0.0	0.0	-0.128	-0.032	
13.0	0.0	0.0	0.0	0.0	-0.038	0.035	
14.0	0.0	0.0	0.0	0.0	0.0	-0.029	
15.0	0.0	0.0	0.0	0.0	-0.134	0.031	
0.0	0.0	0.0	0.0	0.0	-0.093	-0.035	
1.0	0.0	0.0	0.0	0.0	0.022	0.029	
2.0	0.0	0.0	0.0	0.0	-0.109	-0.035	
3.0	0.0	0.0	0.0	0.0	0.038	0.031	
4.0	0.0	0.0	0.0	0.0	-0.07	-0.031	
5.0	0.0	0.0	0.0	0.0	0.112	0.027	
6.0	0.0	0.0	0.0	0.0	-0.061	-0.032	
7.0	0.0	0.0	0.0	0.0	-0.061	0.026	
8.0	0.0	0.0	0.0	0.0	-0.048	-0.034	
9.0	0.0	0.0	0.0	0.0	-0.125	0.031	
10.0	0.0	0.0	0.0	0.0	0.089	-0.032	
11.0	0.0	0.0	0.0	0.0	0.089	0.031	
12.0	0.0	0.0	0.0	0.0	0.064	-0.032	
13.0	0.0	0.0	0.0	0.0	0.125	0.034	
14.0	0.0	0.0	0.0	0.0	0.054	-0.032	
15.0	0.0	0.0	0.0	0.0	-0.128	0.029	
0.0	0.0	0.0	0.0	0.0	0.099	-0.029	
1.0	0.0	0.0	0.0	0.0	0.073	0.032	
2.0	0.0	0.0	0.0	0.0	-0.029	-0.023	
3.0	0.0	0.0	0.0	0.0	-0.105	0.037	
4.0	0.0	0.0	0.0	0.0	0.045	-0.034	
5.0	0.0	0.0	0.0	0.0	-0.125	0.026	
6.0	0.0	0.0	0.0	0.0	0.169	-0.029	
7.0	0.0	0.0	0.0	0.0	0.157	0.027	
8.0	0.0	0.0	0.0	0.0	-0.297	-0.029	
9.0	0.0	0.0	0.0	0.0	0.179	0.027	
10.0	0.0	0.0	0.0	0.0	0.086	-0.031	
11.0	0.0	0.0	0.0	0.0	-0.172	0.034	
12.0	0.0	0.0	0.0	0.0	-0.102	-0.027	
13.0	0.0	0.0	0.0	0.0	-0.061	0.031	
14.0	0.0	0.0	0.0	0.0	0.102	-0.032	
15.0	0.0	0.0	0.0	0.0	0.144	0.031	
0.0	0.0	0.0	0.0	0.0	-0.125	-0.031	
1.0	0.0	0.0	0.0	0.0	-0.109	0.031	
2.0	0.0	0.0	0.0	0.0	-0.032	-0.031	
3.0	0.0	0.0	0.0	0.0	0.262	0.032	
4.0	0.0	0.0	0.0	0.0	0.188	-0.029	
5.0	0.0	0.0	0.0	0.0	-0.01	0.032	
6.0	0.0	0.0	0.0	0.0	-0.073	-0.027	
7.0	0.0	0.0	0.0	0.0	-0.204	0.034	
8.0	0.0	0.0	0.0	0.0	-0.188	-0.034	
9.0	0.0	0.0	0.0	0.0	-0.112	0.031	
10.0	0.0	0.0	0.0	0.0	-0.089	-0.029	
11.0	0.0	0.0	0.0	0.0	0.425	0.032	
12.0	0.0	0.0	0.0	0.0	-0.287	-0.027	
